	X090319_0121168	X090328_0121177	X090333_0121182	X090343_0121192	X090347_0121196	X090350_0121199	X090352_0121201	X090364_0121213	X090318_0121167	X090320_0121169	X090324_0121173	X090327_0121176	X090332_0121181	X090342_0121191	X090346_0121195	X090349_0121198	X090351_0121200	X090363_0121212	PERMUTED
GO_T_CELL_PROLIFERATION	0.04961725645916509	0.16343360322204142	0.19030021611579614	-0.0723465694994512	0.06084874201983012	-0.06999409868261992	-0.03022418954353892	0.03522044277861168	0.008260236135251606	-0.16027286165762072	0.027430415700230956	0.10920674732584186	0.059303965811368126	0.05644422987263413	-0.16754922295935815	-0.003028262123864367	-0.05800874833651494	-0.12905441088797517	0
GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	0.08890772438859999	-0.08695437649313362	0.024513433470736062	0.0869032936157745	-0.09362803711664613	0.08676281823632014	0.03839155122601301	-0.01321666789555645	0.056804948273611974	-0.018183739737123367	-0.023676133505765168	-0.07841915370185544	-0.06876054918968473	0.16005451966694195	-0.09999668925370091	0.12943112500909454	-0.014525127814964817	-0.12783361716045566	0
GO_SECOND_MESSENGER_MEDIATED_SIGNALING	0.08949336401743066	-0.05902578669784887	-0.060414405237402366	-0.04138322275188486	0.01775908272825398	0.0280214347250681	-0.08292854162384171	0.17064255968655537	0.05229273802386372	-0.0019491206047211884	0.03957536289755738	0.0883273678391219	0.06649867818268095	0.0252978599830722	-0.11361211116965943	0.04739557267926277	-0.017261746645397147	0.018654512824799713	0
GO_CELL_CELL_SIGNALING	0.04073260398075111	-0.005189447764700775	-0.05654231674552776	-0.008335764257205808	-0.011461603021273206	-0.0034484939433563344	0.0002920592305610953	0.0231578580204249	0.010897786705917095	0.020779384064248563	0.031283500901399586	0.02023163522368171	0.02576948173345206	-0.009510326281080062	-0.02012758442029486	0.08993175212106612	-0.038593479491392704	-0.05670269492864785	0
GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	-0.04782280791093707	0.05542570689570049	-0.08131270740133496	-0.04905653360201319	0.0033415664125720085	0.01813604925814996	-0.02388290885373129	0.07470931883617665	0.015222858780718773	-0.014770443499694114	-0.0007169991218281824	0.09631650722323236	0.004682694328779324	0.03140781671182702	-0.014681066105509247	0.08095987485777234	-0.09595589151811071	-0.021872667217857966	0
GO_REGULATION_OF_MUSCLE_CONTRACTION	-0.051404095754128465	0.09741947135394072	0.009357085680997801	-0.22075154854945628	-0.049434345368399274	0.012829030485471737	-0.11646125687786514	0.07308787070988003	0.06526832125561216	0.07260425168378523	0.15356487626949056	-0.028771659945434902	-0.021359945378611966	0.08637536713023736	0.07966397971621739	0.037176897644954104	-0.15722153099447644	0.038762062209157525	0
GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	0.08842881679138698	-0.11022523586537265	-0.0698301086899894	0.15896459959103257	-0.131175177696358	0.009639739390319868	0.08754245823740439	-0.06495168679129518	-0.011128525544981616	-0.06941037311181347	-0.11877052844520729	-0.007725550465628145	-0.005020276020083869	0.020092574627329274	-0.04417918985303748	0.009678119551344982	0.022841547019738395	-0.15052445597165312	0
GO_REGULATION_OF_BODY_FLUID_LEVELS	-0.05825269316571256	0.13989712784219085	-0.07187947884748108	-0.06368197913466914	-0.043058910398490316	-0.052375442077933904	-0.06797859883428656	0.09589301684556831	0.0884933367602417	0.05371116647611185	0.020447815284467874	0.040346107734128125	0.10509231918696534	-0.027115316309278936	-0.009117622478366644	0.023970261617799582	-0.19410489131865385	0.009510485645818495	0
GO_REGULATION_OF_HORMONE_LEVELS	-0.036896629761076216	0.1440381163906537	0.09400143607991904	-0.10160301888606484	-0.007647944184585143	-0.07498580598295722	0.03701928390451016	0.03643625745082077	-0.03511079996586783	0.08524359523516015	0.02146768167586041	0.06729875425616988	0.08867485654614822	-0.019788715248732783	-0.055179954485034946	0.018386930457197526	-0.01117391351725866	-0.03558396939322113	0
GO_REGULATION_OF_DEFENSE_RESPONSE	0.03031787987244501	0.06102110767581721	0.06704675009968793	0.004889437984082534	-0.04760763577139915	-0.02704787533849358	0.08634276844709948	-0.027057389920633335	0.04099651593787952	-0.04002568488549006	0.03367671284232372	0.06738365286437535	-0.03278269312547072	0.06117037202109224	-0.046432963703234575	-0.06829042312622556	0.028100101249430964	-0.08787959770768237	0
GO_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION	-0.13340112482543323	-0.1566113660286939	0.24754430091031265	-0.03239045696761496	-0.038819883102458916	0.08999408709683933	-0.06304124226934035	-0.009260805378682319	-0.06772733064783831	-0.05038675154649472	0.24248828648440218	0.18686021087798277	0.17755636911628134	0.10028369679489596	-0.08701687607206444	0.02255510723622592	-0.09162262816094446	-0.026249896134702633	0
GO_SMALL_MOLECULE_METABOLIC_PROCESS	-0.12111426878097238	0.14938746656601568	-0.01507908742031952	0.04947873125817974	-0.024756542473817783	-0.1504795906870926	-0.05011948905260967	-0.03950343315038202	-0.00442641588852935	0.03953892606849478	-0.05816759795967269	0.18364071407083507	0.14428463893420926	0.005096311783901242	0.0427354401457128	-0.1570954343499151	-0.10897623581116073	-0.0034663924073999597	0
GO_HOMEOSTATIC_PROCESS	0.010901138519734732	-0.010286777241552358	-0.019680480981996054	0.02821597422879965	-0.054375056199024316	-0.00746745674689242	-0.020314820462999567	0.0043081848898308545	0.037147509091165834	-0.001690458821116736	-0.040406251978339414	0.032393726973782386	0.07291770364932058	-0.01243213579888744	-0.022399660920701267	-0.008196027475889517	-0.03746183096808248	-0.03847607300685585	0
GO_MORPHOGENESIS_OF_AN_EPITHELIUM	0.03410733471376859	-0.049210727921006225	-0.11816203403913345	0.006622552580620153	-0.08619831861591652	0.048164607978022134	-0.06130699900215662	0.008003412247057293	0.0666164899603462	0.06776446847120025	0.047820465585466945	0.030496867767572128	-0.05739103646416989	-0.0170039054398404	-0.08603088985392941	0.05011124888842902	-0.09412745505872384	-0.039025126980886976	0
GO_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	0.011590055825117351	-0.13861768339705954	0.001371324347201358	-0.0521393433720477	-0.11638622954082962	0.09956305927883027	-0.012902306010369596	0.0032036002519153783	0.0616085249011739	0.16737805217175117	0.09301908621834842	0.006992137789317399	0.019996810117134417	-0.0022405492469582122	-0.1459311879745456	0.06857146949506847	-0.06978288362233781	-0.03111233715072273	0
GO_DEFENSE_RESPONSE_TO_VIRUS	-0.10932421549754816	0.02762353350190555	0.028500097057905127	0.010348459961492362	-0.005056295428005869	0.1252632591694099	0.20327009996131518	-0.12619257086964566	0.014929024936680996	-0.03630791654311971	0.004210841391225989	-0.007058780171709217	-0.23253088795240492	0.09160414645865544	-0.045117518469059426	-0.09868361460545438	0.13677192395114457	-0.16603898193941014	0
GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	0.246737889910917	0.027035772133018388	0.3226981531762196	-0.005412500573667697	0.2989224592611537	0.23314128456111297	-0.07530683175924899	0.35768114553474095	-0.007182751339110477	-0.02031871515142672	0.3263919425389985	0.06348291693732566	0.045987677015421974	0.0034727479501362735	-0.026137461453216715	0.031316974648323906	0.03916186295552372	0.231942501340285	0
GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	-0.022139978849137265	0.21498533614840157	0.011678194161620331	-0.04886670312500685	0.06118102513701058	-0.09532259292493771	-0.07228737561037343	0.051472800358894955	-0.028852586875943873	0.07107644039473683	-0.12967476548358126	0.1665290280587837	0.09474717975137702	-0.07570979153806996	0.04998457532304887	-0.07165003565465529	-0.06587724137484138	-0.03215557624759739	0
GO_TELOMERE_ORGANIZATION	-0.06422086317313833	-0.08618123535239583	0.0048219341219371825	-0.07757315184918859	0.018255529493908185	0.0727079271913062	-0.029457632414719465	-0.03206126626982411	0.010986836709097253	0.19080989040270127	-0.04328356183039159	-0.18079104024605291	-0.23662726756070016	0.20683174769168428	0.06683978295681152	0.12256200191742798	-0.08279572646866122	0.046544628442807795	0
GO_IMMUNE_SYSTEM_DEVELOPMENT	0.02909464302736245	-0.023385263759533217	0.045626544747374695	0.046643383689014564	-0.032321659268866654	-0.0016788257385775274	0.005093534116872744	-0.0218087082115464	-0.016166554849718004	0.007992811133374411	0.007091742953200503	-0.043037217079466325	0.0025757759899263655	0.025248870866125178	-0.06462332278855462	0.005908281191128045	-0.007379593462163769	-0.08507419090141356	0
GO_HORMONE_TRANSPORT	0.015974692354877168	0.07992909888286454	0.04699793107957602	-0.15014465153322065	-0.054714954316539235	-0.004392152662785712	0.011535272520452139	0.023591439844941414	-0.012386938629567898	-0.035702149327518584	-4.20789175694658e-05	0.04790163437337144	0.059662616079670716	0.0389935608772094	-0.06462909609469074	0.06931363619383527	0.005165236044164301	-0.057724634450475265	0
GO_PROTEIN_CATABOLIC_PROCESS	0.012987988609970136	-0.026512960557070003	-0.10180735548224006	0.11325165349447669	-0.08023553012474882	-0.06635303586528118	0.07645728886541615	-0.11761457356592099	0.07945134087117788	-0.032910239729265184	-0.05617571260131199	0.05629107204690917	0.024603223793163834	-0.0031173172277058625	0.0040894074986933815	-0.07024165707860151	-0.05291628168878827	-0.11484693141341938	0
GO_REGULATION_OF_TRANSFERASE_ACTIVITY	-0.04885230582075767	-0.008598863125774986	-0.12249314043987637	0.020245421422238716	-0.08023150255072266	0.055286004553930526	-0.05885424872155835	-0.023407960106407	-0.02593489074362576	-0.07553850530164215	-0.05336514755266919	0.06821528133023659	0.03669583775236093	0.0044268388697975	-0.07080595794119063	0.05034913876816942	-0.04708646852109798	-0.03951451884001167	0
GO_TISSUE_HOMEOSTASIS	0.07576962749298513	-0.06460050018625609	0.03257074166968299	0.028941769669531103	-0.017493516871515846	0.030230307719941812	-0.11212901617582073	0.05716242756278071	0.06441841453679001	-0.00017191030352411985	0.09546087813647151	0.046653720477506946	0.048500721345438966	0.0009425454249261667	0.09126344273451432	-0.13382126898822228	0.03479400240740417	-0.01885073085451483	0
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	-0.043464328747553016	0.13921408684336847	0.11155033850751178	0.027765295315903132	0.0682660595290648	-0.06133679050711763	-0.0966027912816495	-0.09949888428463577	-0.03956995980615187	-0.008233049618304344	0.013880642349037006	0.10699554085849855	0.014314811042034581	0.0615607415107092	-0.16379050331043402	0.02438241894693284	-0.06424306153109317	0.06184456964464782	0
GO_CELL_CYCLE_ARREST	-0.0055568655632111386	-0.10878668825188796	-0.056207211389268236	0.07438817684374632	-0.06447948069420685	-0.013408344388254334	0.051533244921263766	0.05501172994930617	-0.20492431343441364	-0.1668562958739315	-0.08012965256542001	0.0077254775970582445	0.08878453770271075	0.11023138763912149	-0.008181093213185053	0.01203867411062394	-0.108005515816071	-0.069859186467146	0
GO_SKELETAL_SYSTEM_DEVELOPMENT	0.05981306777720155	-0.025075574279697324	-0.01545968389794275	-0.01625803372603593	-0.0022567959261317883	0.08144067329197335	0.01063769329498293	0.11341490444721787	0.015732758655422785	0.008584356085173439	-0.05655102969705453	0.0744211123358101	-0.027644447573372824	-0.09084292984815484	-0.03807675575385719	0.009388513129226644	-0.1354907424876863	-0.055494403545818694	0
GO_ORGANOPHOSPHATE_METABOLIC_PROCESS	-0.0722241422115194	0.05666194765998088	-0.049346801110553215	0.042574247528828366	-0.012290846054382798	-0.11570026154114488	-0.06991413212955679	0.014850769469621522	0.0019758481022423835	0.03479645076116751	-0.08875699185732092	0.18563079665540372	0.15261531101403308	-0.03901097912806903	-0.03640592034065744	-0.06723871990024567	-0.10774479446158118	-0.02795988447931838	0
GO_MONOVALENT_INORGANIC_CATION_TRANSPORT	0.025263472205395654	0.04826805540344377	0.04539454114777808	0.09492118991181514	-0.04963720218811696	-0.04318135895092266	-0.034874477315613495	0.09145095685215147	0.08994111371820067	-0.14850204323419533	-0.03247433936282526	0.0508831416035031	0.145461626318368	-0.06875344245782174	0.002729785703093457	0.09523441650808921	-0.13212018534353492	0.1099763766923651	0
GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	-0.021040459417539098	-0.04332269532932759	-0.0679356286163435	-0.028544557512778485	0.006814795924955347	0.0400660395146009	-0.04393280882065753	0.01996590009831123	0.023265363030660985	0.013926227335346208	0.016816109776902566	0.0275839501489452	-0.03663694645064673	0.04467276495677418	-0.056819231573475695	0.038693691342250924	-0.09375403411278319	-0.06382870727398388	0
GO_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	0.14169870662967363	0.18907047155895326	0.31705392268749755	-0.04016196025406876	0.03488179287778451	-0.019793145751780095	0.014706908282349634	0.02964342343551074	-0.07070248630444734	-0.2617123551979683	0.05257698827840687	0.15668817318662528	0.13804241072252937	0.010909990275572434	-0.29949047934597434	0.09026399238218599	0.016488729277626873	-0.11480379583446658	0
GO_CELL_ACTIVATION	-0.07838200585547095	0.11857814765943159	0.015653610080229488	0.053936789799254745	-0.05307459012309716	-0.03708426424309012	0.0053352053764123275	-0.01208639993253019	0.011532522893635197	-0.041325161999356735	0.004113618799702512	0.09883888580300534	0.11984593051946793	0.04922369134843106	-0.09719585764475806	-0.017651105846006057	-0.11384046362489855	-0.06706595776574012	0
GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	-0.3488099740294034	0.3411474307181753	0.11970954623750762	-0.06893586195303236	-0.1508512356390254	-0.01391299914279348	0.2200115058677263	-0.4552066372916857	-0.12898958665155333	0.20097175781696214	0.180148561995091	0.10666512990808788	-0.006318568822599596	-0.35706574478974457	-0.25724993910816574	-0.15318947009484846	-0.2278946251771479	0.12660212986301003	0
GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	0.03677389573571925	-0.06644592878736	-0.17624370540070305	-0.03538652029576059	-0.03028656869798911	0.10607116158857785	0.015942528786247134	0.021564190777968256	-0.005039040622125235	0.04919986447609524	-0.016776094873212938	-0.05097386778537753	-0.12609411446970636	-0.08015431978173104	0.04164898030455115	0.09503488820665751	0.0057301746227026995	-0.03539897754198493	0
GO_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	-0.1728606436928041	0.0673212345183597	0.01024874166346093	0.07368016595765098	-0.08548913766797259	-0.14889329775147234	-0.1202326975191064	-0.033036713892110575	0.036065052321491736	0.0221150481922857	-0.011863575038024737	0.17537144300115298	0.12758983676426316	0.041465393202412104	-0.0875665976437001	-0.10229029795514831	-0.15068017070634843	0.08800171148979281	0
GO_MALE_GAMETE_GENERATION	0.05816287620765205	-0.011185462540045321	0.009454474778888278	0.05537699876580421	0.018221129693577934	0.014733017986782102	-0.00404195834027099	-0.021394044737708215	-0.016734580485079725	0.07016252428837685	0.0737984591498352	-0.07197260963094472	0.008648703836382915	0.10780638072457423	0.014995463446100338	-0.03826382526557673	0.12927163805573177	-0.08758610425986194	0
GO_ACTIN_FILAMENT_BASED_MOVEMENT	0.011805665442814084	-0.11330990838389135	0.0895971840104762	-0.06527795714794653	-0.001993162100782042	-0.050702396418586454	0.014505192320916988	-0.07262214608710307	0.2891842870634618	0.23165494525442779	0.23784602066938781	-0.23589296798958076	-0.1888245014598078	0.19148250042500775	0.139299371308996	0.007491396351899632	0.002037267258665487	-0.2063624986655742	0
GO_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	0.02964126407173996	-0.08277755715379807	-0.12723090871161974	-0.03496177128044867	0.007745712955015527	0.032473311986809805	0.041767023515305715	-0.07384746873362015	0.05616720178398704	0.09926699059794039	0.0484889404490514	-0.08957389326399835	-0.10247997236393722	0.10085968717228123	0.039237123189271195	-0.022370733558379347	0.033971449394332456	-0.1373589665963709	0
GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	0.00012228530459462705	-0.04327020837487314	-0.19664557570467864	-0.02908747655939077	0.0064833114923887325	0.11646328079957931	0.06791921724998619	0.003634033920549215	-0.014535554881223614	0.1052986183397904	0.01823878010242	-0.04401772796486671	-0.1203557005891154	-0.0955773211766237	0.03175441095037351	0.07782496124343571	0.010742254654720507	-0.024712440264715474	0
GO_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	-0.016882476700159077	-0.007427308613523115	-0.034644772057623285	-0.04389776471203126	-0.00578212275121992	0.048633537868241	-0.012578219102190202	0.05449218602402034	0.0064901045939238095	-0.029233043674595158	-0.006506108986502265	-0.032359641957165286	0.01427367663683797	0.003281059582138146	-0.0675551817264524	0.03218297074133214	-0.01988608946301157	-0.017222720710359712	0
GO_CELLULAR_KETONE_METABOLIC_PROCESS	-0.13223396722597744	0.1799749761763214	0.12094884862712035	0.028505441652085378	0.03463450886225006	-0.07659252508173275	-0.16802467387503467	-0.08354013024754645	-0.15261907182781073	-0.0036674667130145167	-0.08186001185877075	0.14526402351613676	0.08731812766517308	0.012470741758594167	0.0212775186534975	-0.0829795708835116	-0.13017246639367985	0.04214156294208142	0
